Date,Open,High,Low,Close,Adj Close,Volume
2016-02-29,216.669998,218.100006,215.729996,215.789993,188.243179,1248600
2016-03-01,216.589996,218.350006,214.880005,218.130005,190.284500,1159500
2016-03-02,218.089996,218.860001,215.779999,217.199997,189.473190,1188600
2016-03-03,216.479996,218.619995,215.539993,218.520004,190.624710,875200
2016-03-04,217.910004,219.080002,217.559998,218.720001,190.799133,935500
2016-03-07,217.500000,218.380005,215.300003,215.839996,188.286819,1017800
2016-03-08,213.949997,216.210007,210.899994,215.339996,187.850662,1843800
2016-03-09,216.750000,217.919998,215.740005,216.410004,188.784058,988200
2016-03-10,216.940002,218.520004,215.669998,216.559998,188.914902,1367600
2016-03-11,218.000000,218.889999,215.960007,217.050003,189.342346,1336400
2016-03-14,215.619995,217.509995,215.619995,216.600006,188.949799,934500
2016-03-15,215.339996,217.320007,214.809998,217.050003,189.342346,1012300
2016-03-16,217.139999,218.940002,216.289993,218.190002,190.336807,882600
2016-03-17,218.279999,219.940002,217.419998,219.250000,191.261475,1299100
2016-03-18,220.000000,221.089996,218.369995,220.910004,192.709595,2114600
2016-03-21,220.410004,223.190002,220.410004,221.259995,193.014923,1149700
2016-03-22,221.050003,222.729996,220.500000,220.729996,192.552567,925300
2016-03-23,220.889999,222.539993,220.619995,221.259995,193.014923,781900
2016-03-24,221.050003,221.500000,217.139999,218.000000,190.171112,1319200
2016-03-28,218.809998,219.550003,218.339996,219.059998,191.095779,994000
2016-03-29,219.000000,220.919998,218.429993,220.759995,192.578781,748500
2016-03-30,222.000000,223.860001,221.789993,222.960007,194.497910,950900
2016-03-31,222.649994,223.330002,221.089996,221.500000,193.224289,1105200
2016-04-01,219.960007,223.470001,219.169998,223.110001,194.628754,957800
2016-04-04,223.220001,224.899994,223.080002,224.130005,195.518555,1007500
2016-04-05,224.029999,227.029999,222.820007,225.619995,196.818344,1437300
2016-04-06,225.309998,226.850006,225.309998,226.630005,197.699417,1276100
2016-04-07,226.000000,227.410004,225.639999,226.479996,197.568542,1063200
2016-04-08,227.589996,228.000000,225.800003,226.300003,197.411530,582600
2016-04-11,226.050003,226.710007,224.110001,224.649994,195.972168,1140200
2016-04-12,224.750000,226.869995,224.179993,225.979996,197.132401,682400
2016-04-13,227.000000,227.160004,224.929993,226.380005,197.481339,808500
2016-04-14,226.789993,226.789993,225.190002,225.440002,196.661316,774300
2016-04-15,225.869995,225.919998,224.619995,225.809998,196.984100,1134600
2016-04-18,225.809998,227.630005,225.300003,227.139999,198.144333,824200
2016-04-19,227.160004,227.889999,226.289993,226.509995,197.594742,721100
2016-04-20,227.000000,228.119995,226.059998,226.580002,197.655792,887300
2016-04-21,226.309998,227.309998,225.649994,226.070007,197.210907,996700
2016-04-22,226.600006,227.869995,225.600006,226.830002,197.873886,1037300
2016-04-25,226.039993,226.990005,225.339996,226.300003,197.411530,986300
2016-04-26,227.850006,232.220001,227.850006,232.160004,202.523483,1918300
2016-04-27,230.089996,234.589996,229.960007,233.649994,203.823242,1405700
2016-04-28,232.199997,234.479996,231.899994,232.720001,203.011993,1034900
2016-04-29,232.100006,232.970001,230.820007,232.380005,202.715424,952200
2016-05-02,232.740005,233.800003,232.429993,233.240005,203.465622,1008100
2016-05-03,232.339996,234.830002,231.369995,234.699997,204.739197,1166400
2016-05-04,233.850006,236.339996,233.089996,236.009995,205.882004,1382900
2016-05-05,236.100006,238.160004,235.440002,238.139999,207.740097,1198900
2016-05-06,238.000000,240.500000,237.789993,240.259995,209.589462,1140800
2016-05-09,240.259995,242.000000,239.520004,240.320007,209.641800,1498800
2016-05-10,241.309998,244.550003,241.289993,244.360001,213.166092,1141400
2016-05-11,243.970001,244.490005,241.619995,241.830002,210.959045,1006700
2016-05-12,242.029999,245.369995,241.500000,244.940002,213.672073,969300
2016-05-13,242.380005,244.500000,241.699997,242.119995,211.212021,1198700
2016-05-16,241.210007,243.990005,240.910004,242.970001,211.953537,921200
2016-05-17,243.000000,243.529999,240.270004,241.529999,210.697342,1016100
2016-05-18,240.889999,243.190002,240.130005,241.580002,210.740967,738000
2016-05-19,239.679993,241.070007,237.789993,238.889999,208.394348,1360600
2016-05-20,239.490005,240.300003,238.389999,240.070007,209.423691,1009000
2016-05-23,240.429993,240.520004,239.039993,239.520004,208.943970,849600
2016-05-24,240.399994,241.750000,240.300003,240.970001,210.208832,741200
2016-05-25,241.300003,241.559998,240.500000,240.839996,210.095413,737300
2016-05-26,240.589996,242.000000,240.110001,241.539993,210.706039,648700
2016-05-27,240.000000,240.820007,239.210007,240.089996,210.881760,794100
2016-05-31,239.740005,240.610001,236.149994,236.229996,207.491302,2546000
2016-06-01,236.229996,238.580002,235.360001,238.080002,209.116272,972700
2016-06-02,238.130005,238.250000,236.789993,237.830002,208.896713,921400
2016-06-03,237.580002,239.649994,236.229996,238.919998,209.854065,1516700
2016-06-06,238.520004,240.369995,238.520004,239.399994,210.275681,1154100
2016-06-07,240.199997,241.360001,239.410004,239.500000,210.363495,993000
2016-06-08,239.259995,240.750000,239.229996,240.380005,211.136459,918900
2016-06-09,240.050003,240.869995,240.000000,240.669998,211.391190,894100
2016-06-10,240.009995,241.699997,239.740005,240.580002,211.312134,760200
2016-06-13,240.009995,240.699997,237.910004,237.949997,209.002075,1073000
2016-06-14,237.779999,240.119995,237.250000,239.699997,210.539169,1220000
2016-06-15,240.110001,240.589996,239.229996,239.449997,210.319595,854200
2016-06-16,239.050003,240.449997,238.089996,239.869995,210.688507,1212300
2016-06-17,240.220001,240.220001,236.660004,237.559998,208.659546,1455700
2016-06-20,239.199997,239.800003,237.860001,238.639999,209.608139,1067000
2016-06-21,239.490005,239.850006,238.309998,238.550003,209.529114,928300
2016-06-22,238.949997,239.270004,238.039993,238.169998,209.195313,1001700
2016-06-23,239.789993,240.000000,238.179993,240.000000,210.802704,755800
2016-06-24,234.850006,242.869995,234.750000,239.699997,210.539169,3471200
2016-06-27,238.779999,239.970001,236.070007,239.289993,210.179031,1868200
2016-06-28,240.110001,240.960007,237.649994,240.910004,211.602005,1994700
2016-06-29,242.000000,244.690002,241.660004,244.080002,214.386337,1190000
2016-06-30,244.779999,248.720001,244.669998,248.169998,217.978760,2045600
2016-07-01,248.169998,249.919998,248.169998,249.350006,219.015213,1427800
2016-07-05,248.800003,250.380005,248.419998,249.509995,219.155746,1327600
2016-07-06,250.949997,251.320007,247.880005,250.080002,219.656403,1387400
2016-07-07,250.229996,251.220001,248.610001,249.770004,219.384109,961300
2016-07-08,250.779999,252.300003,248.500000,251.899994,221.254944,1082800
2016-07-11,252.380005,256.339996,251.919998,254.389999,223.442047,6337100
2016-07-12,255.639999,256.380005,254.029999,254.699997,223.714325,4167000
2016-07-13,255.100006,256.440002,254.919998,255.899994,224.768356,4781700
2016-07-14,257.190002,257.940002,254.699997,256.000000,224.856171,3323800
2016-07-15,257.109985,257.619995,256.100006,256.980011,225.716995,3460700
2016-07-18,257.779999,258.290009,255.300003,256.290009,225.110931,2345800
2016-07-19,258.540009,263.369995,252.100006,258.959991,227.456085,4980000
2016-07-20,259.320007,259.820007,255.889999,256.670013,225.444733,3361600
2016-07-21,257.489990,257.489990,251.600006,254.139999,223.222458,2733400
2016-07-22,254.600006,257.489990,253.050003,257.309998,226.006836,1864500
2016-07-25,256.820007,257.279999,254.720001,255.619995,224.522430,1295200
2016-07-26,255.619995,256.459991,253.830002,254.759995,223.767044,2121500
2016-07-27,255.470001,256.000000,253.029999,254.160004,223.240021,2593300
2016-07-28,254.199997,254.889999,252.050003,254.550003,223.582626,2716000
2016-07-29,254.500000,254.809998,252.699997,252.729996,221.984009,2178300
2016-08-01,252.630005,254.929993,252.300003,254.839996,223.837311,2782400
2016-08-02,254.169998,257.459991,252.729996,257.000000,225.734543,4770800
2016-08-03,257.510010,257.750000,254.750000,256.850006,225.602814,6827200
2016-08-04,257.649994,258.779999,256.140015,257.750000,226.393280,5720200
2016-08-05,259.140015,260.290009,257.630005,260.290009,228.624329,4418100
2016-08-08,260.000000,261.869995,258.790009,260.190002,228.536484,8743400
2016-08-09,260.429993,261.290009,259.179993,260.660004,228.949265,9900300
2016-08-10,259.820007,262.100006,259.070007,261.299988,229.511429,9565300
2016-08-11,261.500000,264.070007,260.149994,262.540009,230.600616,12648900
2016-08-12,262.489990,265.339996,261.670013,264.149994,232.014709,13962300
2016-08-15,264.220001,266.929993,264.200012,266.500000,234.078827,9143800
2016-08-16,265.230011,266.049988,254.440002,256.769989,225.532516,7884400
2016-08-17,256.700012,257.500000,251.550003,255.639999,224.539993,4381100
2016-08-18,255.639999,255.990005,254.100006,255.419998,224.346771,2596300
2016-08-19,254.729996,255.000000,252.699997,254.119995,223.204910,2412700
2016-08-22,254.369995,256.420013,253.750000,254.199997,223.275177,3791000
2016-08-23,255.240005,255.240005,248.139999,249.750000,219.366547,10627900
2016-08-24,248.759995,249.750000,244.800003,248.119995,217.934830,10559900
2016-08-25,247.610001,250.190002,246.000000,248.529999,218.294983,4383900
2016-08-26,249.000000,249.800003,243.649994,244.440002,214.702545,4697100
2016-08-29,245.000000,246.080002,244.039993,244.300003,214.579575,1637600
2016-08-30,242.649994,243.309998,238.850006,239.449997,211.749756,1887400
2016-08-31,239.000000,243.619995,238.600006,242.970001,214.862564,2890200
2016-09-01,243.130005,243.839996,241.899994,243.610001,215.428513,1337100
2016-09-02,243.750000,245.000000,242.259995,243.320007,215.172073,1492700
2016-09-06,244.240005,244.490005,242.259995,243.000000,214.889069,1599800
2016-09-07,242.160004,243.000000,241.149994,241.369995,213.447647,1245900
2016-09-08,240.490005,242.250000,240.000000,241.630005,213.677567,1249600
2016-09-09,240.139999,240.639999,237.889999,237.940002,210.414444,1574200
2016-09-12,236.500000,239.500000,235.279999,238.800003,211.174973,1822000
2016-09-13,237.669998,238.720001,237.000000,237.410004,209.945755,1609000
2016-09-14,237.410004,239.009995,236.910004,237.410004,209.945755,1494500
2016-09-15,237.410004,239.490005,236.699997,239.089996,211.431381,1267100
2016-09-16,238.419998,238.639999,237.250000,237.449997,209.981110,2892900
2016-09-19,239.300003,241.889999,239.080002,240.880005,213.014297,1456600
2016-09-20,241.350006,242.240005,240.479996,240.479996,212.660583,1007900
2016-09-21,241.139999,243.869995,240.619995,243.820007,215.614212,1660200
2016-09-22,244.949997,247.029999,244.740005,246.619995,218.090332,1173000
2016-09-23,246.080002,246.539993,244.639999,245.839996,217.400497,858800
2016-09-26,245.710007,247.479996,245.009995,245.529999,217.126419,880700
2016-09-27,246.039993,247.020004,245.300003,245.789993,217.356293,946500
2016-09-28,246.130005,246.960007,244.860001,245.750000,217.320938,1352500
2016-09-29,246.080002,246.080002,240.960007,242.339996,214.305420,1134100
2016-09-30,243.059998,243.470001,237.330002,239.720001,211.988510,2167000
2016-10-03,238.710007,241.300003,237.539993,240.580002,212.749023,1338300
2016-10-04,240.960007,241.050003,236.500000,237.100006,209.671600,1409600
2016-10-05,239.050003,239.050003,236.500000,236.600006,209.229446,1172100
2016-10-06,237.000000,237.020004,234.479996,234.720001,207.566910,1899700
2016-10-07,233.199997,233.990005,231.570007,233.529999,206.514603,2183900
2016-10-10,233.820007,234.929993,233.119995,233.289993,206.302353,990000
2016-10-11,233.000000,233.630005,231.639999,231.850006,205.028931,1060700
2016-10-12,231.929993,233.119995,231.369995,232.100006,205.250031,1256000
2016-10-13,231.660004,233.419998,231.050003,232.990005,206.037064,1112000
2016-10-14,233.380005,234.089996,231.929993,232.570007,205.665665,1081000
2016-10-17,232.679993,234.330002,232.600006,232.770004,205.842514,793300
2016-10-18,234.289993,239.600006,232.580002,232.789993,205.860214,867900
2016-10-19,233.080002,233.740005,231.580002,232.330002,205.453415,992400
2016-10-20,232.149994,232.710007,230.720001,231.830002,205.011230,922800
2016-10-21,231.070007,231.160004,228.500000,230.520004,203.852768,1553000
2016-10-24,231.500000,232.490005,230.919998,232.160004,205.303085,1304900
2016-10-25,241.080002,249.789993,238.639999,249.259995,220.424911,3130700
2016-10-26,248.600006,252.000000,247.490005,250.089996,221.158890,2112300
2016-10-27,250.279999,251.240005,248.050003,248.529999,219.779358,1294400
2016-10-28,248.720001,250.169998,247.690002,248.000000,219.310638,1119000
2016-10-31,248.240005,248.809998,245.679993,246.380005,217.878098,1320900
2016-11-01,247.190002,247.190002,244.229996,244.979996,216.640015,1081000
2016-11-02,244.949997,247.649994,244.199997,245.110001,216.755005,953800
2016-11-03,242.550003,243.399994,237.110001,238.699997,211.086517,1695100
2016-11-04,238.850006,239.699997,236.210007,236.279999,208.946472,1512200
2016-11-07,239.830002,239.919998,237.520004,239.270004,211.590576,1376000
2016-11-08,239.000000,240.919998,238.600006,239.190002,211.519836,1259300
2016-11-09,256.589996,257.480011,250.000000,253.460007,224.139053,4184300
2016-11-10,257.500000,258.190002,252.770004,257.269989,227.508286,2627400
2016-11-11,257.959991,259.730011,255.059998,259.170013,229.188477,2002900
2016-11-14,261.230011,267.809998,260.799988,267.239990,236.324921,2455100
2016-11-15,268.790009,269.739990,261.850006,265.929993,235.166473,2014600
2016-11-16,265.869995,266.170013,261.459991,263.350006,232.884949,1464200
2016-11-17,263.500000,264.470001,262.390015,263.279999,232.823044,913500
2016-11-18,263.140015,264.459991,261.579987,263.089996,232.654984,1197100
2016-11-21,264.049988,264.329987,262.640015,263.420013,232.946854,965500
2016-11-22,264.489990,265.640015,263.420013,264.660004,234.043427,1244700
2016-11-23,264.910004,265.820007,263.559998,264.399994,233.813431,1038000
2016-11-25,265.339996,266.489990,264.649994,265.920013,235.157654,653000
2016-11-28,265.730011,266.230011,264.859985,265.929993,235.166473,1364900
2016-11-29,264.500000,267.769989,263.709991,266.579987,237.365738,1209500
2016-11-30,267.549988,267.950012,265.250000,265.250000,236.181549,1468000
2016-12-01,265.290009,266.529999,264.309998,266.399994,237.205505,874900
2016-12-02,266.579987,268.149994,266.010010,267.619995,238.291779,1091000
2016-12-05,268.950012,269.899994,266.309998,266.929993,237.677429,1270300
2016-12-06,265.829987,266.799988,264.010010,266.000000,236.849380,1145900
2016-12-07,266.070007,267.000000,264.350006,266.380005,237.187698,1269400
2016-12-08,266.380005,266.380005,258.609985,259.250000,230.839096,2767300
2016-12-09,258.600006,260.220001,258.059998,259.529999,231.088409,1545300
2016-12-12,251.779999,253.699997,245.500000,253.110001,225.371933,7080300
2016-12-13,254.669998,255.500000,250.119995,251.690002,224.107574,2519200
2016-12-14,252.309998,254.830002,252.080002,252.300003,224.650742,1844900
2016-12-15,252.339996,253.309998,250.410004,250.649994,223.181564,1855600
2016-12-16,251.279999,252.789993,249.029999,250.080002,222.674011,2138100
2016-12-19,249.539993,252.460007,249.539993,252.179993,224.543854,1045600
2016-12-20,252.179993,253.779999,252.100006,253.729996,225.924026,900200
2016-12-21,254.500000,254.500000,252.279999,252.520004,224.846603,819600
2016-12-22,252.009995,253.500000,251.100006,252.800003,225.095932,831100
2016-12-23,248.169998,251.880005,247.009995,249.589996,222.237732,2086400
2016-12-27,250.779999,251.750000,250.199997,250.860001,223.368515,788800
2016-12-28,250.440002,251.000000,248.520004,249.580002,222.228760,1007700
2016-12-29,250.190002,251.919998,249.449997,250.589996,223.128098,900900
2016-12-30,250.529999,251.320007,248.779999,249.940002,222.549332,1058100
2017-01-03,251.199997,254.110001,250.759995,253.309998,225.550034,1667700
2017-01-04,254.100006,254.899994,253.339996,253.990005,226.155518,1077600
2017-01-05,254.369995,258.019989,254.100006,255.979996,227.927414,1279200
2017-01-06,255.479996,258.570007,255.479996,257.850006,229.592468,1246000
2017-01-09,258.000000,258.989990,257.429993,257.809998,229.556885,1067100
2017-01-10,258.160004,258.959991,256.170013,256.170013,228.096634,1146400
2017-01-11,256.299988,257.000000,251.710007,255.130005,227.170578,1613000
2017-01-12,254.910004,255.330002,251.309998,252.619995,224.935638,1153300
2017-01-13,252.740005,255.949997,252.020004,254.529999,226.636353,1162000
2017-01-17,253.460007,254.339996,252.059998,254.119995,226.271271,1431000
2017-01-18,254.100006,254.729996,252.940002,254.070007,226.226761,925300
2017-01-19,255.570007,257.440002,255.190002,257.029999,228.862366,1076500
2017-01-20,257.959991,258.079987,256.100006,257.730011,229.485641,1184400
2017-01-23,258.149994,259.739990,255.020004,257.480011,229.263092,1606300
2017-01-24,250.380005,253.449997,249.020004,252.910004,225.193909,2985000
2017-01-25,253.059998,254.330002,248.000000,251.000000,223.493164,2329900
2017-01-26,250.000000,254.990005,249.550003,254.970001,227.028122,1956700
2017-01-27,254.979996,259.119995,250.130005,253.500000,225.719208,2597200
2017-01-30,254.330002,256.279999,251.880005,252.830002,225.122650,1537400
2017-01-31,252.320007,252.500000,249.960007,251.330002,223.787003,1276300
2017-02-01,250.830002,252.559998,249.979996,250.899994,223.404129,1210400
2017-02-02,250.899994,252.169998,250.339996,251.970001,224.356888,1045700
2017-02-03,252.669998,256.459991,251.500000,254.460007,226.573990,1803700
2017-02-06,254.429993,257.070007,254.110001,255.309998,227.330856,980800
2017-02-07,256.000000,257.299988,255.580002,256.369995,228.274689,977800
2017-02-08,256.929993,257.809998,256.399994,256.739990,228.604141,973400
2017-02-09,256.739990,259.040009,256.739990,258.200012,229.904160,869300
2017-02-10,258.480011,260.920013,258.000000,260.549988,231.996628,748800
2017-02-13,261.049988,263.109985,261.019989,262.350006,233.599380,906700
2017-02-14,262.190002,263.160004,261.850006,262.559998,233.786377,824200
2017-02-15,262.000000,263.760010,261.070007,263.459991,234.587662,1063800
2017-02-16,263.920013,265.399994,262.730011,265.329987,236.252777,858500
2017-02-17,264.709991,265.429993,263.500000,265.350006,236.270569,882100
2017-02-21,264.809998,266.070007,264.190002,265.660004,236.546646,957300
2017-02-22,265.000000,266.019989,264.209991,265.920013,236.778137,712700
2017-02-23,266.309998,266.309998,263.769989,264.850006,235.825378,1008300
2017-02-24,264.570007,266.000000,263.179993,266.000000,236.849380,929200
2017-02-27,265.000000,270.000000,264.200012,269.359985,241.493408,1499700
2017-02-28,269.640015,269.720001,266.450012,266.579987,239.001007,2049400
2017-03-01,269.089996,270.000000,267.329987,268.380005,240.614822,1125600
2017-03-02,269.000000,269.000000,266.220001,266.989990,239.368652,954200
2017-03-03,267.070007,268.329987,266.250000,267.760010,240.058975,771100
2017-03-06,267.429993,268.480011,266.799988,267.720001,240.023117,778300
2017-03-07,267.309998,269.380005,267.299988,269.040009,241.206589,884000
2017-03-08,269.000000,269.049988,267.309998,267.720001,240.023117,818000
2017-03-09,268.000000,269.000000,267.540009,268.679993,240.883804,729400
2017-03-10,269.899994,269.899994,267.269989,268.660004,240.865860,687200
2017-03-13,268.510010,269.260010,268.000000,269.190002,241.341034,819100
2017-03-14,268.929993,269.149994,267.380005,268.000000,240.274170,701600
2017-03-15,268.000000,269.869995,267.750000,269.440002,241.565186,748500
2017-03-16,270.679993,270.679993,267.130005,267.940002,240.220352,982200
2017-03-17,268.779999,272.179993,268.299988,271.980011,243.842407,2127700
2017-03-20,272.160004,274.570007,271.630005,272.029999,243.887238,1325000
2017-03-21,272.350006,273.019989,268.359985,269.000000,241.170700,1359600
2017-03-22,268.829987,270.279999,267.910004,269.420013,241.547272,1021200
2017-03-23,269.420013,271.470001,268.980011,269.500000,241.618988,803800
2017-03-24,269.829987,269.980011,266.730011,267.420013,239.754150,870500
2017-03-27,265.649994,267.880005,264.040009,267.160004,239.521027,994300
2017-03-28,266.630005,270.790009,266.019989,269.119995,241.278259,1021300
2017-03-29,268.920013,268.920013,267.260010,268.239990,240.489365,814100
2017-03-30,268.559998,270.929993,268.209991,270.540009,242.551361,562200
2017-03-31,270.470001,270.470001,267.600006,267.600006,239.915543,1214400
2017-04-03,267.600006,269.299988,267.350006,268.679993,240.883804,799100
2017-04-04,268.540009,270.049988,268.250000,269.559998,241.672760,567900
2017-04-05,269.839996,270.950012,266.809998,266.980011,239.359665,949500
2017-04-06,266.869995,267.790009,266.320007,267.109985,239.476212,740400
2017-04-07,272.339996,272.339996,268.179993,270.230011,242.273499,1020800
2017-04-10,270.190002,271.359985,268.829987,269.029999,241.197571,789300
2017-04-11,269.000000,270.519989,268.179993,270.269989,242.309326,744400
2017-04-12,269.890015,270.480011,268.040009,268.510010,240.731400,955400
2017-04-13,268.140015,270.279999,268.000000,268.000000,240.274170,764000
2017-04-17,268.130005,269.899994,267.910004,269.880005,241.959641,811600
2017-04-18,269.880005,270.700012,268.220001,268.779999,240.973450,762800
2017-04-19,269.690002,270.049988,268.670013,269.630005,241.735489,815900
2017-04-20,270.149994,273.200012,269.670013,271.850006,243.725876,814600
2017-04-21,272.200012,274.489990,272.000000,273.089996,244.837585,955500
2017-04-24,275.540009,276.640015,274.309998,276.209991,247.634796,1098800
2017-04-25,273.899994,274.500000,267.679993,270.019989,242.085175,2963900
2017-04-26,270.589996,272.510010,269.540009,270.350006,242.381042,1477200
2017-04-27,270.839996,272.769989,269.940002,271.140015,243.089294,953800
2017-04-28,271.070007,271.540009,268.619995,269.450012,241.574127,1004200
2017-05-01,269.549988,270.109985,268.369995,268.429993,240.659683,841500
2017-05-02,268.190002,269.869995,268.000000,269.489990,241.609985,737100
2017-05-03,268.750000,269.950012,268.200012,269.600006,241.708633,636500
2017-05-04,269.869995,270.709991,268.859985,270.510010,242.524506,691100
2017-05-05,270.679993,273.100006,270.209991,273.029999,244.783783,812700
2017-05-08,272.920013,274.000000,272.100006,272.500000,244.308594,674800
2017-05-09,273.000000,274.220001,272.269989,273.869995,245.536819,897900
2017-05-10,272.880005,273.709991,270.170013,271.739990,243.627228,934500
2017-05-11,271.140015,272.250000,270.200012,272.089996,243.940994,605500
2017-05-12,270.910004,271.700012,270.750000,271.260010,243.196930,599700
2017-05-15,271.279999,272.470001,271.049988,272.350006,244.174103,616500
2017-05-16,272.079987,273.260010,271.429993,271.649994,243.546555,614100
2017-05-17,271.649994,271.649994,268.910004,269.239990,241.385880,943300
2017-05-18,268.540009,269.000000,266.010010,267.320007,239.664505,1245900
2017-05-19,268.700012,272.880005,268.109985,272.790009,244.568619,1254100
2017-05-22,280.790009,280.790009,276.220001,277.029999,248.369949,1601200
2017-05-23,278.000000,278.619995,276.100006,278.359985,249.562332,874700
2017-05-24,278.220001,280.559998,278.109985,280.049988,251.077499,871700
2017-05-25,281.000000,282.329987,280.559998,282.059998,252.879562,834300
2017-05-26,282.040009,284.000000,281.540009,283.649994,254.305054,854600
2017-05-30,281.829987,282.839996,279.730011,280.089996,252.735016,902200
2017-05-31,279.470001,281.279999,279.269989,281.130005,253.673508,1506600
2017-06-01,281.179993,281.700012,279.500000,280.959991,253.520081,829300
2017-06-02,281.279999,282.890015,280.750000,281.760010,254.241898,748500
2017-06-05,281.500000,282.299988,280.089996,280.130005,252.771088,622500
2017-06-06,279.540009,279.950012,276.720001,276.880005,249.838531,890800
2017-06-07,277.410004,277.850006,276.239990,277.380005,250.289734,658900
2017-06-08,277.380005,278.690002,276.670013,277.619995,250.506287,1116400
2017-06-09,277.660004,279.190002,276.609985,277.000000,249.946854,1021700
2017-06-12,277.000000,277.230011,273.920013,276.890015,249.847519,835900
2017-06-13,276.899994,278.940002,275.480011,278.359985,251.173981,638500
2017-06-14,278.100006,282.320007,278.000000,280.299988,252.924454,828900
2017-06-15,279.750000,281.570007,277.769989,280.929993,253.492981,617700
2017-06-16,282.130005,282.279999,280.679993,281.109985,253.655350,1287600
2017-06-19,281.750000,284.480011,281.390015,282.299988,254.729126,1064100
2017-06-20,282.950012,284.980011,282.399994,282.890015,255.261536,967600
2017-06-21,283.679993,284.019989,282.339996,282.989990,255.351761,801400
2017-06-22,282.730011,283.709991,280.380005,280.429993,253.041809,694000
2017-06-23,280.029999,281.480011,280.029999,280.640015,253.231293,1026800
2017-06-26,281.170013,283.200012,279.489990,279.700012,252.383133,886500
2017-06-27,279.320007,280.209991,277.829987,277.829987,250.695740,740500
2017-06-28,279.079987,280.920013,278.369995,280.019989,252.671844,955700
2017-06-29,279.850006,279.850006,274.690002,276.730011,249.703217,905200
2017-06-30,277.619995,278.920013,276.320007,277.609985,250.497223,1085900
2017-07-03,277.390015,280.480011,277.200012,278.920013,251.679337,462800
2017-07-05,279.500000,283.720001,279.399994,282.399994,254.819427,869500
2017-07-06,282.000000,283.480011,280.399994,280.959991,253.520081,766000
2017-07-07,281.660004,286.950012,281.500000,285.200012,257.345947,1197200
2017-07-10,285.500000,287.910004,284.220001,285.570007,257.679871,1347800
2017-07-11,285.570007,287.750000,285.059998,286.420013,258.446899,915600
2017-07-12,287.149994,288.769989,286.359985,286.359985,258.392639,812600
2017-07-13,287.119995,287.850006,285.779999,286.760010,258.753601,705100
2017-07-14,287.049988,288.769989,286.709991,288.130005,259.989838,887900
2017-07-17,288.500000,290.059998,287.609985,288.489990,260.314636,1319300
2017-07-18,290.640015,292.970001,286.029999,286.790009,258.780701,1811000
2017-07-19,287.679993,291.279999,287.040009,290.670013,262.281677,1139700
2017-07-20,290.579987,290.739990,288.940002,289.670013,261.379395,1150900
2017-07-21,288.299988,290.070007,286.859985,289.119995,260.883057,1230100
